"File Name","Label"
"2021-05-07-13-00-20-Messung_4_(F)_2760.csv","SittingOnBed"
"2021-05-07-13-00-20-Messung_4_(F)_2761.csv","SittingOnBed"
"2021-05-07-13-00-20-Messung_4_(F)_2762.csv","SittingOnBed"
"2021-05-07-13-00-20-Messung_4_(F)_2763.csv","SittingOnBed"
"2021-05-07-13-00-20-Messung_4_(F)_2764.csv","SittingOnBed"
"2021-05-07-13-00-20-Messung_4_(F)_2765.csv","SittingOnBed"
"2021-05-07-13-00-20-Messung_4_(F)_2766.csv","SittingOnBed"
"2021-05-07-13-00-20-Messung_4_(F)_2767.csv","SittingOnBed"
"2021-05-07-13-00-20-Messung_4_(F)_2768.csv","SittingOnBed"
"2021-05-07-13-00-20-Messung_4_(F)_2769.csv","SittingOnBed"
"2021-05-07-13-00-20-Messung_4_(F)_2770.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2771.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2772.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2773.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2774.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2775.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2776.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2777.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2778.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2779.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2780.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2781.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2782.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2783.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2784.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2785.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2786.csv","SittingOnBed"
"2021-05-07-13-00-21-Messung_4_(F)_2787.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2788.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2789.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2790.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2791.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2792.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2793.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2794.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2795.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2796.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2797.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2798.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2799.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2800.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2801.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2802.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2803.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2804.csv","SittingOnBed"
"2021-05-07-13-00-22-Messung_4_(F)_2805.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2806.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2807.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2808.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2809.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2810.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2811.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2812.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2813.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2814.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2815.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2816.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2817.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2818.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2819.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2820.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2821.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2822.csv","SittingOnBed"
"2021-05-07-13-00-23-Messung_4_(F)_2823.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2824.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2825.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2826.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2827.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2828.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2829.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2830.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2831.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2832.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2833.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2834.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2835.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2836.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2837.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2838.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2839.csv","SittingOnBed"
"2021-05-07-13-00-24-Messung_4_(F)_2840.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2841.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2842.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2843.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2844.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2845.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2846.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2847.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2848.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2849.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2850.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2851.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2852.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2853.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2854.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2855.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2856.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2857.csv","SittingOnBed"
"2021-05-07-13-00-25-Messung_4_(F)_2858.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2859.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2860.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2861.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2862.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2863.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2864.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2865.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2866.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2867.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2868.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2869.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2870.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2871.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2872.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2873.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2874.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2875.csv","SittingOnBed"
"2021-05-07-13-00-26-Messung_4_(F)_2876.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2877.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2878.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2879.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2880.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2881.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2882.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2883.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2884.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2885.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2886.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2887.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2888.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2889.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2890.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2891.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2892.csv","SittingOnBed"
"2021-05-07-13-00-27-Messung_4_(F)_2893.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2894.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2895.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2896.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2897.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2898.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2899.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2900.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2901.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2902.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2903.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2904.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2905.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2906.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2907.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2908.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2909.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2910.csv","SittingOnBed"
"2021-05-07-13-00-28-Messung_4_(F)_2911.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2912.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2913.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2914.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2915.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2916.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2917.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2918.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2919.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2920.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2921.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2922.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2923.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2924.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2925.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2926.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2927.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2928.csv","SittingOnBed"
"2021-05-07-13-00-29-Messung_4_(F)_2929.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2930.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2931.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2932.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2933.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2934.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2935.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2936.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2937.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2938.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2939.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2940.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2941.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2942.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2943.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2944.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2945.csv","SittingOnBed"
"2021-05-07-13-00-30-Messung_4_(F)_2946.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2947.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2948.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2949.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2950.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2951.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2952.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2953.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2954.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2955.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2956.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2957.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2958.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2959.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2960.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2961.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2962.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2963.csv","SittingOnBed"
"2021-05-07-13-00-31-Messung_4_(F)_2964.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2965.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2966.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2967.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2968.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2969.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2970.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2971.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2972.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2973.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2974.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2975.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2976.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2977.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2978.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2979.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2980.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2981.csv","SittingOnBed"
"2021-05-07-13-00-32-Messung_4_(F)_2982.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2983.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2984.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2985.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2986.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2987.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2988.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2989.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2990.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2991.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2992.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2993.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2994.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2995.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2996.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2997.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2998.csv","SittingOnBed"
"2021-05-07-13-00-33-Messung_4_(F)_2999.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3000.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3001.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3002.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3003.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3004.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3005.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3006.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3007.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3008.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3009.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3010.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3011.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3012.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3013.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3014.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3015.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3016.csv","SittingOnBed"
"2021-05-07-13-00-34-Messung_4_(F)_3017.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3018.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3019.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3020.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3021.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3022.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3023.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3024.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3025.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3026.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3027.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3028.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3029.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3030.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3031.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3032.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3033.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3034.csv","SittingOnBed"
"2021-05-07-13-00-35-Messung_4_(F)_3035.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3036.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3037.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3038.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3039.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3040.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3041.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3042.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3043.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3044.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3045.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3046.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3047.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3048.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3049.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3050.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3051.csv","SittingOnBed"
"2021-05-07-13-00-36-Messung_4_(F)_3052.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3053.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3054.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3055.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3056.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3057.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3058.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3059.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3060.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3061.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3062.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3063.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3064.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3065.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3066.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3067.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3068.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3069.csv","SittingOnBed"
"2021-05-07-13-00-37-Messung_4_(F)_3070.csv","SittingOnBed"
"2021-05-07-13-00-38-Messung_4_(F)_3071.csv","SittingOnBed"
"2021-05-07-13-00-38-Messung_4_(F)_3072.csv","SittingOnBed"
"2021-05-07-13-00-38-Messung_4_(F)_3073.csv","SittingOnBed"
"2021-05-07-13-00-38-Messung_4_(F)_3074.csv","SittingOnBed"
"2021-05-07-13-00-38-Messung_4_(F)_3075.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3076.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3077.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3078.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3079.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3080.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3081.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3082.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3083.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3084.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3085.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3086.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3087.csv","Changing"
"2021-05-07-13-00-38-Messung_4_(F)_3088.csv","Changing"
"2021-05-07-13-00-39-Messung_4_(F)_3089.csv","Changing"
"2021-05-07-13-00-39-Messung_4_(F)_3090.csv","Changing"
"2021-05-07-13-00-39-Messung_4_(F)_3091.csv","Changing"
"2021-05-07-13-00-39-Messung_4_(F)_3092.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3093.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3094.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3095.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3096.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3097.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3098.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3099.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3100.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3101.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3102.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3103.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3104.csv","SittingOnEdge"
"2021-05-07-13-00-39-Messung_4_(F)_3105.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3106.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3107.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3108.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3109.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3110.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3111.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3112.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3113.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3114.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3115.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3116.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3117.csv","SittingOnEdge"
"2021-05-07-13-00-40-Messung_4_(F)_3118.csv","SittingOnEdge"
