"File Name","Label"
"2021-05-07-12-55-30-Messung_3_(W)_3248.csv","NotDefined"
"2021-05-07-12-55-30-Messung_3_(W)_3249.csv","NotDefined"
"2021-05-07-12-55-30-Messung_3_(W)_3250.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3251.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3252.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3253.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3254.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3255.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3256.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3257.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3258.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3259.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3260.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3261.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3262.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3263.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3264.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3265.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3266.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3267.csv","NotDefined"
"2021-05-07-12-55-31-Messung_3_(W)_3268.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3269.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3270.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3271.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3272.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3273.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3274.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3275.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3276.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3277.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3278.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3279.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3280.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3281.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3282.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3283.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3284.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3285.csv","NotDefined"
"2021-05-07-12-55-32-Messung_3_(W)_3286.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3287.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3288.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3289.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3290.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3291.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3292.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3293.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3294.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3295.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3296.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3297.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3298.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3299.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3300.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3301.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3302.csv","NotDefined"
"2021-05-07-12-55-33-Messung_3_(W)_3303.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3304.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3305.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3306.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3307.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3308.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3309.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3310.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3311.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3312.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3313.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3314.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3315.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3316.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3317.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3318.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3319.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3320.csv","NotDefined"
"2021-05-07-12-55-34-Messung_3_(W)_3321.csv","NotDefined"
"2021-05-07-12-55-35-Messung_3_(W)_3322.csv","NotDefined"
"2021-05-07-12-55-35-Messung_3_(W)_3323.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3324.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3325.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3326.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3327.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3328.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3329.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3330.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3331.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3332.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3333.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3334.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3335.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3336.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3337.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3338.csv","SittingOnBed"
"2021-05-07-12-55-35-Messung_3_(W)_3339.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3340.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3341.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3342.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3343.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3344.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3345.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3346.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3347.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3348.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3349.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3350.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3351.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3352.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3353.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3354.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3355.csv","SittingOnBed"
"2021-05-07-12-55-36-Messung_3_(W)_3356.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3357.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3358.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3359.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3360.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3361.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3362.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3363.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3364.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3365.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3366.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3367.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3368.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3369.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3370.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3371.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3372.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3373.csv","SittingOnBed"
"2021-05-07-12-55-37-Messung_3_(W)_3374.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3375.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3376.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3377.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3378.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3379.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3380.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3381.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3382.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3383.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3384.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3385.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3386.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3387.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3388.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3389.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3390.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3391.csv","SittingOnBed"
"2021-05-07-12-55-38-Messung_3_(W)_3392.csv","SittingOnBed"
"2021-05-07-12-55-39-Messung_3_(W)_3393.csv","SittingOnBed"
"2021-05-07-12-55-39-Messung_3_(W)_3394.csv","SittingOnBed"
"2021-05-07-12-55-39-Messung_3_(W)_3395.csv","SittingOnBed"
"2021-05-07-12-55-39-Messung_3_(W)_3396.csv","SittingOnBed"
"2021-05-07-12-55-39-Messung_3_(W)_3397.csv","SittingOnBed"
"2021-05-07-12-55-39-Messung_3_(W)_3398.csv","SittingOnBed"
"2021-05-07-12-55-39-Messung_3_(W)_3399.csv","SittingOnBed"
"2021-05-07-12-55-39-Messung_3_(W)_3400.csv","SittingOnBed"
"2021-05-07-12-55-39-Messung_3_(W)_3401.csv","SittingOnBed"
"2021-05-07-12-55-39-Messung_3_(W)_3402.csv","Changing"
"2021-05-07-12-55-39-Messung_3_(W)_3403.csv","Changing"
"2021-05-07-12-55-39-Messung_3_(W)_3404.csv","Changing"
"2021-05-07-12-55-39-Messung_3_(W)_3405.csv","Changing"
"2021-05-07-12-55-39-Messung_3_(W)_3406.csv","Changing"
"2021-05-07-12-55-39-Messung_3_(W)_3407.csv","Changing"
"2021-05-07-12-55-39-Messung_3_(W)_3408.csv","Changing"
"2021-05-07-12-55-39-Messung_3_(W)_3409.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3410.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3411.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3412.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3413.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3414.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3415.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3416.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3417.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3418.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3419.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3420.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3421.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3422.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3423.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3424.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3425.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3426.csv","Changing"
"2021-05-07-12-55-40-Messung_3_(W)_3427.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3428.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3429.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3430.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3431.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3432.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3433.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3434.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3435.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3436.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3437.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3438.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3439.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3440.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3441.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3442.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3443.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3444.csv","Changing"
"2021-05-07-12-55-41-Messung_3_(W)_3445.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3446.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3447.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3448.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3449.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3450.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3451.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3452.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3453.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3454.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3455.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3456.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3457.csv","Changing"
"2021-05-07-12-55-42-Messung_3_(W)_3458.csv","Supine"
"2021-05-07-12-55-42-Messung_3_(W)_3459.csv","Supine"
"2021-05-07-12-55-42-Messung_3_(W)_3460.csv","Supine"
"2021-05-07-12-55-42-Messung_3_(W)_3461.csv","Supine"
"2021-05-07-12-55-42-Messung_3_(W)_3462.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3463.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3464.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3465.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3466.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3467.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3468.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3469.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3470.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3471.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3472.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3473.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3474.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3475.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3476.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3477.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3478.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3479.csv","Supine"
"2021-05-07-12-55-43-Messung_3_(W)_3480.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3481.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3482.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3483.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3484.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3485.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3486.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3487.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3488.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3489.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3490.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3491.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3492.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3493.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3494.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3495.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3496.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3497.csv","Supine"
"2021-05-07-12-55-44-Messung_3_(W)_3498.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3499.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3500.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3501.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3502.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3503.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3504.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3505.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3506.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3507.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3508.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3509.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3510.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3511.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3512.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3513.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3514.csv","Rotation_Supine_Left"
"2021-05-07-12-55-45-Messung_3_(W)_3515.csv","Rotation_Supine_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3516.csv","Rotation_Supine_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3517.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3518.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3519.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3520.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3521.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3522.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3523.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3524.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3525.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3526.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3527.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3528.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3529.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3530.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3531.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3532.csv","Lateral_Left"
"2021-05-07-12-55-46-Messung_3_(W)_3533.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3534.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3535.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3536.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3537.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3538.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3539.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3540.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3541.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3542.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3543.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3544.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3545.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3546.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3547.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3548.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3549.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3550.csv","Lateral_Left"
"2021-05-07-12-55-47-Messung_3_(W)_3551.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3552.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3553.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3554.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3555.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3556.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3557.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3558.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3559.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3560.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3561.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3562.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3563.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3564.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3565.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3566.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3567.csv","Lateral_Left"
"2021-05-07-12-55-48-Messung_3_(W)_3568.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3569.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3570.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3571.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3572.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3573.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3574.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3575.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3576.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3577.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3578.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3579.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3580.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3581.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3582.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3583.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3584.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3585.csv","Lateral_Left"
"2021-05-07-12-55-49-Messung_3_(W)_3586.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3587.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3588.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3589.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3590.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3591.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3592.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3593.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3594.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3595.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3596.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3597.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3598.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3599.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3600.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3601.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3602.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3603.csv","Lateral_Left"
"2021-05-07-12-55-50-Messung_3_(W)_3604.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3605.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3606.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3607.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3608.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3609.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3610.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3611.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3612.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3613.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3614.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3615.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3616.csv","Lateral_Left"
"2021-05-07-12-55-51-Messung_3_(W)_3617.csv","Lateral_Left"
